% *************************************************************,,,,,,,,,,,,,,,,,,,
%  4点接触玉軸受動解析プログラム（d4b）入力ファイル,,,,,,,,,,,,,,,,,,,
% *************************************************************,,,,,,,,,,,,,,,,,,,
% ■入力ファイルの書式について ,,,,,,,,,,,,,,,,,,,
% ├ 各行の1列目（A列）に$$で始まる文字列が入力されている行のみ読み込みます．,,,,,,,,,,,,,,,,,,,
[玉],玉番号,密度[kg/m^3],ヤング率[Pa],por,粗さrms,玉径,,,,,,,,,,,,,
$$Ball,1,7830,2.08E+11,0.29,0.00000001,1.11E-02,,,,,,,,,,,,,
$$Ball,2,7830,2.08E+11,0.29,0.00000001,1.11E-02,,,,,,,,,,,,,
$$Ball,3,7830,2.08E+11,0.29,0.00000001,1.11E-02,,,,,,,,,,,,,
$$Ball,4,7830,2.08E+11,0.29,0.00000001,1.11E-02,,,,,,,,,,,,,
$$Ball,5,7830,2.08E+11,0.29,0.00000001,1.11E-02,,,,,,,,,,,,,
$$Ball,6,7830,2.08E+11,0.29,0.00000001,1.11E-02,,,,,,,,,,,,,
$$Ball,7,7830,2.08E+11,0.29,0.00000001,1.11E-02,,,,,,,,,,,,,
$$Ball,8,7830,2.08E+11,0.29,0.00000001,1.11E-02,,,,,,,,,,,,,
$$Ball,9,7830,2.08E+11,0.29,0.00000001,1.11E-02,,,,,,,,,,,,,
$$Ball,10,7830,2.08E+11,0.29,0.00000001,1.11E-02,,,,,,,,,,,,,
$$Ball,11,7830,2.08E+11,0.29,0.00000001,1.11E-02,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
[簡易版内外輪(接触角入力)],密度[kg/m^3],ヤング率[Pa],por,粗さrms,溝R,接触角[deg],肩高さ,重量,慣性モーメント,慣性モーメント,,,,,,,,,
$$SymArgInner,7830,2.08E+11,0.29,0.00000001,5.89E-03,29.41793694,2.18E-03,auto,auto,auto,,,,,,,,,
$$SymArgOuter,7830,2.08E+11,0.29,0.00000001,5.89E-03,29.41793694,2.22E-03,auto,auto,auto,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
[簡易版内外輪(溝R中心入力)],密度[kg/m^3],ヤング率[Pa],por,粗さrms,溝R,中心O(x方向),肩高さ,重量,慣性モーメント,慣性モーメント,,,,,,,,,
$$SymCenInner,7830,2.08E+11,0.29,0.00000001,5.89E-03,1.67E-04,2.18E-03,auto,auto,auto,,,,,,,,,
$$SymCenOuter,7830,2.08E+11,0.29,0.00000001,5.89E-03,1.67E-04,2.22E-03,auto,auto,auto,,,,,,,,,
,,,,,,,,,,,,,↓まだ実装していない（警告文出す）,,,,,,
[内外輪(非対称)],密度[kg/m^3],ヤング率[Pa],por,粗さrms,溝R(-x),溝R(+x),中心O(-x),中心O(+x),溝R中心直径(-x),溝R中心直径(+x),肩高さ(-x),肩高さ(+x),重量,慣性モーメント,慣性モーメント,,,,
$$Inner,7830,2.08E+11,0.29,0.00000001,5.89E-03,5.89E-03,1.67E-04,-1.67E-04,,,2.18E-03,2.18E-03,auto,auto,auto,,,,
$$Outer,7830,2.08E+11,0.29,0.00000001,5.89E-03,5.89E-03,1.67E-04,-1.67E-04,,,2.22E-03,2.22E-03,auto,auto,auto,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,↓自動計算機能（警告文出す）,,,,,,,,,
[保持器（冠型）],密度,ヤング率,por,粗さrms,保持期外径,内径,ポケット隙間,幅,JC量,幾何中心x,幾何中心y,幾何中心z,開口部半径,ポケット中心高さ,オフセット半径,オフセット量,重量,Ix,"Iy,Iz"
$$SnapCage,7830,2.08E+11,0.32,0.0000005,0.0722,0.0628,0.00037,0.0084,0,auto,auto,auto,5.06E-03,8.00E-03,0,0,auto,auto,auto
,,,,,,,,,,-0.000185,0,0,,,,,,,
[ポケット（冠型）],ポケット番号,粗さrms,ポケット隙間,,,,,,,,,,使ってない,→,案内部直径,案内隙間,案内面側角R,,
$$SnapPocket,,,,,,,,,,,,,,,0.014,0.00029,0.0002,,
,,,,,↓自動計算機能（警告文出す）,,,,,,,,,,,,,,
[保持器（冠型）],保持器幅[m],保持器外径[m],保持器内径[m],重量[kg],幾何中心x[m],幾何中心y[m],幾何中心z[m],,Ix,Iy,Iz,,,,,,,,
##,0.0084,0.0722,0.0628,auto,-0.000185,0,0,,auto,auto,auto,,,,,,,,
,,,,,,,,hcagecp,,,↓ballinitで定義,,,,,,,,
[ポケット（冠型）],ポケット番号,粗さrms,ポケット径[m],ポケット中心x[m],ポケット中心y[m],ポケット中心z[m],爪高さ[m],ポケット高さ[m],,,初期座標x,初期座標y,初期座標z,,,,,,
$$SnapPocket,all,0.0000005,1.40E-02,auto,auto,auto,,,,,auto,auto,auto,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
[油物性],粘度,温度粘度係数,油熱伝導率,圧力粘度係数,メニスカス長さ,,,,,,,,,,,,,,
$$Oil,0.00769,0.0251,0.145,1.43E-08,-0.7,,,,,,,,,,,,,,
,,,↓自動計算廃止???,,,,,,,,,,,,,,,,
[内外輪接触],摩擦係数,減衰比,接触剛性[N/m],,,,,,,,,,,,,,,,
$$ContaBI,0.1,0.2,100000,%玉-内輪,,,,,,,,,,,,,,,
$$ContaBO,0.1,0.2,100000,%玉-外輪,,,,,,,,,,,,,,,
$$ContaCI,0.02,0.2,100000,%保持器-内輪(未実装),,,,,,,,,,,,,,,
$$ContaCO,0.02,0.2,100000,%保持器-外輪(未実装),,,,,,,,,,,,,,,
[玉保持器接触],摩擦係数μ,減衰比c,面接触k[N/m],エッジ内側k[N/m],エッジ外側k[N/m],開口部接触k[N/m],角内側接触k[N/m],角外側接触k[N/m],,,,,,,,,,,
$$ContaBC,0.1,0.2,100000,100004,100005,100003,100001,100002,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
[重力],x方向[m/s^2],y方向[m/s^2],z方向[m/s^2],,,,,,,,,,,,,,,,
$$Gravity,0,0,-9.81,,,,,,,,,,,,,,,,
[拘束条件],x方向,y方向,z方向,Rx,Ry,Rz,,,,,,,,,,,,,
$$DisplIn,0,0,0,0,0,0,,,,,,,,,,,,,
$$DisplOut,1,1,1,1,1,1,,,,,,,,,,,,,
$$DisplCage,0,0,0,0,0,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
[動解析の境界条件],内輪変位拘束,内輪軸拘束,,,,,,,,,,,,,,,,,
$$DynBoundCond,1,1,,,,,,,,,,,,,,,,,
[動解析の境界値],x[mm],y[mm],z[mm],,,,,,,,,,,,,,,,
$$DynBoundPos,0.01,0,0,,,,,,,,,,,,,,,,
[動解析の境界値],axisx[-],axisy[-],axisz[-],（axisは自動的にノルム1に計算されます．）,,,,,,,,,,,,,,,
$$DynBoundAxis,1,0,0,,,,,,,,,,,,,,,,
[荷重],Fx,Fy,Fz,My,Mz,,,,,,,,,,,,,,
$$LoadIn,100,0,0,0,0,,,,,,,,,,,,,,
$$LoadOut,0,0,0,0,0,%未実装,,,,,,,,,,,,,
$$LoadCage,0,0,0,0,0,%未実装,,,,,,,,,,,,,
[初期or拘束値],x[mm],y[mm],z[mm],axisx[-],axisy[-],axisz[-],（axisは自動的にノルム1に計算されます．）,,,,,,,,,,,,
$$InitIn,0,0,0,1,0,0,,,,,,,,,,,,,
$$InitOut,0,0,0,1,0,0,,,,,,,,,,,,,
$$InitCage,0,0,0,1,0,0,,,,,,,,,,,,,
[玉初期値],玉番号,"初期位置（x,y,z）",,,,,,,,,,,,,,,,,
%$$InitBall,null,null,null,null,%未実装,,,,,,,,,,,,,,
[台形変化],荷重開始[s],荷重100%[s],回転開始[s],回転100%[s],s率,,,,,,,,,,,,,,
$$SigmLoad,0,0.001,0,0.001,0.01,,,,,,,,,,,,,,
[線形荷重],荷重開始[s],荷重100%[s],回転開始[s],回転100%[s],,,,,,,,,,,,,,,
$$LinearLoad,0,0.001,0,0.001,,,,,,,,,,,,,,,
[対数変化荷重],荷重開始[s],荷重90%[s],回転開始[s],回転90%[s],,,,,,,,,,,,,,,
$$LogLoad,0,0.001,0,0.001,,,,,,,,,,,,,,,
[回転速度],内輪rpm,外輪rpm,,,,,,,,,,,,,,,,,
$$Rotation,100000,0,,,,,,,,,,,,,,,,,
%[strファイル],入力str名前,,,,,,,,,,,,,,,,,,
%$$InputStr,null,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
[静解析設定],閾値,最大計算回数,dx[m],dv[m/s],dq[-],dw[rad/s],,,,,,,,,,,,,
$$Static,1.00E-03,1.00E+01,1.00E-09,1.00E-09,1.00E-09,1.00E-09,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
[動解析設定],計算時間[s],サンプリング数（データ出力回数）,初期時間ステップサイズ[s],最小時間ステップサイズ[s],許容誤差,誤差閾値,,,,,,,,,,,,,
$$Dynamic,1.00E-01,1000,1.00E-04,1.00E-09,1.00E-03,1.00E+00,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
[ファイル名（任意）],00_Time,01_Ball,02_Outer,03_Inner,04_Cage,05_BallOuterPair,06_BallInnerPair,07_BallCagePair,,,,,,,,,,,
$$FileName,00_Time,01_Ball,02_Outer,03_Inner,04_Cage,05_BallOuterPair,06_BallInnerPair,07_BallCagePair,,,,,,,,,,,
% 計算に必要な他のファイル,,,,,,,,,,,,,,,,,,,
% - dbbcond.txt,,,,,,,,,,,,,,,,,,,
% - dbbprof.txt,,,,,,,,,,,,,,,,,,,
% - dxb.lic,,,,,,,,,,,,,,,,,,,
%,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
**Dyndisp,x,y,z,Rx,Ry,Rz,,,,,,,,,,,,,
0,0,1,,,,,,,,,,,,,,,,,
0.001,,,,,,,,,,,,,,,,,,,
0.002,,,,,,,,,,,,,,,,,,,
0.003,,,,,,,,,,,,,,,,,,,
0.004,,,,,,,,,,,,,,,,,,,
0.005,,,,,,,,,,,,,,,,,,,
0.006,,,,,,,,,,,,,,,,,,,
0.007,,,,,,,,,,,,,,,,,,,
0.008,,,,,,,,,,,,,,,,,,,
0.009,,,,,,,,,,,,,,,,,,,
0.01,,,,,,,,,,,,,,,,,,,
0.011,,,,,,,,,,,,,,,,,,,
0.012,,,,,,,,,,,,,,,,,,,
0.013,,,,,,,,,,,,,,,,,,,
